id,性价比,性能,续航,外观,拍照,4-5星,3-4星,2-3星,1-2星,score,descript,evaluate_url
1103031,6,6.1,5.6,6.6,6.5,None,None,None,None,7.9,外观漂亮、性价比高、运行流畅、系统流畅、屏幕大小适中、屏幕大、手感舒适、续航一般、电池容量小、运行速度慢、信号差、性能差,http://detail.zol.com.cn/1104/1103031/review.shtml
344364,3.4,3.4,2.9,4.5,3.4,None,None,None,None,4.4,外观漂亮、运行速度慢、电池容量小、续航一般、网速慢、成像效果差,http://detail.zol.com.cn/345/344364/review.shtml
1154210,5.2,2.0,5.1,7.0,5.5,None,None,None,None,5.7,外观漂亮、屏幕效果好、性能好、屏幕大、性价比高、性能差、音质一般、成像效果差、续航一般、网络体验差、运行速度慢,http://detail.zol.com.cn/1155/1154210/review.shtml
310279,None,None,None,None,None,None,None,None,None,8.0,手感舒适、功能一般,http://detail.zol.com.cn/311/310279/review.shtml
1181294,5.1,1.9,0.3,5.1,1.9,None,None,None,None,3.6,续航一般、系统不足,http://detail.zol.com.cn/1182/1181294/review.shtml
1185338,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1186/1185338/review.shtml
1101966,7.4,2.0,7.5,8.8,8.1,None,None,None,None,8.0,外观漂亮、运行流畅、性能不错、性能好、屏幕大小适中、屏幕效果好、系统流畅、续航一般、价格高、发热量大温度高、电池容量小、成像效果差、性价比不高,http://detail.zol.com.cn/1102/1101966/review.shtml
1116912,3.6,4.2,3.6,6.2,4.6,None,None,None,None,5.5,外观漂亮、分辨率高、屏幕效果好、系统流畅、运行流畅、音色音质好、手感舒适、运行速度慢、续航一般、信号差、电池容量小、网络体验差、外观不是很满意,http://detail.zol.com.cn/1117/1116912/review.shtml
220089,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/221/220089/review.shtml
220124,None,None,None,None,None,None,None,None,None,4.0,外观漂亮、系统界面不简约、网络体验差,http://detail.zol.com.cn/221/220124/review.shtml
220182,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/221/220182/review.shtml
220207,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/221/220207/review.shtml
220225,None,None,None,None,None,None,None,None,None,2.0,运行速度慢、信号差,http://detail.zol.com.cn/221/220225/review.shtml
1146855,6.0,3.5,5.7,7.9,6.8,None,None,None,None,6.3,运行流畅、外观漂亮、性价比高、分辨率高、游戏运行流畅、机身内存大、系统流畅、续航一般、电池表现差、音质一般、价格高、电池容量小、运行速度慢,http://detail.zol.com.cn/1147/1146855/review.shtml
246071,None,None,None,None,None,None,None,None,None,8.0,外观漂亮、外观简约、网速慢、续航一般,http://detail.zol.com.cn/247/246071/review.shtml
1178658,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1179/1178658/review.shtml
307712,None,None,None,None,None,None,None,None,None,7.0,机身小巧、分辨率低,http://detail.zol.com.cn/308/307712/review.shtml
307714,None,None,None,None,None,None,None,None,None,6.0,外观漂亮、屏幕色彩差、相机像素低,http://detail.zol.com.cn/308/307714/review.shtml
1207384,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1208/1207384/review.shtml
384000,6.9,6.8,6.2,6.9,6.8,None,None,None,None,8.4,外观漂亮、屏幕大、性价比高、分辨率高、电池容量大、运行流畅、机身轻薄、电池容量小、性价比差、成像效果差、功能一般、续航一般、音质一般,http://detail.zol.com.cn/384/384000/review.shtml
1309347,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1310/1309347/review.shtml
382220,5.1,6.5,5.1,6.7,5.2,None,None,None,None,7.2,外观漂亮、运行流畅、手感舒适、屏幕效果好、续航出色、界面漂亮、系统强悍、电池容量小、价格高、续航一般、网速慢、信号差、屏幕色彩差,http://detail.zol.com.cn/383/382220/review.shtml
382226,4.8,5.2,5.1,5.5,5.5,None,None,None,None,6.6,外观漂亮、运行流畅、手感舒适、音色音质好、屏幕效果好、分辨率高、电池容量大、续航一般、电池容量小、价格高、运行速度慢、耳机一般、做工用料稍差,http://detail.zol.com.cn/383/382226/review.shtml
258135,None,None,None,None,None,None,None,None,None,8.4,音色音质好、续航出色、外观漂亮,http://detail.zol.com.cn/259/258135/review.shtml
1270696,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1271/1270696/review.shtml
1270735,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1271/1270735/review.shtml
1270784,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1271/1270784/review.shtml
1270801,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1271/1270801/review.shtml
400110,3.5,4.5,3.3,6.5,4.9,None,None,None,None,5.6,外观漂亮、手感舒适、运行流畅、屏幕效果好、性价比高、机身轻薄、系统强悍、续航一般、分辨率低、信号差、价格高、电池容量小、电池表现差,http://detail.zol.com.cn/401/400110/review.shtml
400111,3.5,4.5,3.3,6.5,4.9,None,None,None,None,5.6,外观漂亮、运行流畅、手感舒适、性价比高、屏幕效果好、续航出色、听筒声音清晰、续航一般、分辨率低、价格高、信号差、电池容量小、电池表现差,http://detail.zol.com.cn/401/400111/review.shtml
340062,4.8,4.8,4.8,4.8,4.8,None,None,None,None,6.0,屏幕大、性价比高、运行流畅、音色音质好、运行速度慢、信号差、机身内存小,http://detail.zol.com.cn/341/340062/review.shtml
1149243,5.7,2.0,5.7,6.0,6.6,None,None,None,None,5.5,价格便宜、机身内存大,http://detail.zol.com.cn/1150/1149243/review.shtml
1116912,3.6,4.2,3.6,6.2,4.6,None,None,None,None,5.5,外观漂亮、分辨率高、屏幕效果好、系统流畅、运行流畅、音色音质好、手感舒适、运行速度慢、续航一般、信号差、电池容量小、网络体验差、外观不是很满意,http://detail.zol.com.cn/1117/1116912/review.shtml
242996,None,None,None,None,None,None,None,None,None,3.3,成像效果差,http://detail.zol.com.cn/243/242996/review.shtml
1178658,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1179/1178658/review.shtml
1146855,6.0,3.5,5.7,7.9,6.8,None,None,None,None,6.3,运行流畅、外观漂亮、性价比高、分辨率高、游戏运行流畅、机身内存大、系统流畅、续航一般、电池表现差、音质一般、价格高、电池容量小、运行速度慢,http://detail.zol.com.cn/1147/1146855/review.shtml
366503,3.4,3.7,3.1,3.9,4.5,None,None,None,None,4.7,外观漂亮、续航出色、机身轻薄、机身内存大、电池表现差、运行速度慢、信号差、续航一般、性能差、价格高,http://detail.zol.com.cn/367/366503/review.shtml
366506,3.3,4,2.7,5.4,4.7,None,None,None,None,5.0,屏幕大、外观漂亮、手感舒适、游戏运行流畅、运行流畅、相机像素高、系统流畅、续航一般、机身内存小、信号差、系统不足、运行速度慢、网络体验差,http://detail.zol.com.cn/367/366506/review.shtml
366510,4.2,5.4,3.4,6.2,4.8,None,None,None,None,6.0,外观漂亮、手感舒适、屏幕效果好、网速快、机身轻薄、硬件配置强悍、续航出色、续航一般、机身内存小、电池表现差、运行速度慢、系统不足、信号差,http://detail.zol.com.cn/367/366510/review.shtml
366511,3.8,4.8,3.6,6.4,6,None,None,None,None,6.2,外观漂亮、手感舒适、运行流畅、屏幕效果好、成像效果好、相机像素高、分辨率高、续航一般、电池表现差、运行速度慢、电池容量小、机身内存小、价格高,http://detail.zol.com.cn/367/366511/review.shtml
366538,3.8,4.8,3.6,6.4,6,None,None,None,None,6.2,外观漂亮、手感舒适、运行流畅、屏幕效果好、成像效果好、相机像素高、分辨率高、续航一般、电池表现差、运行速度慢、电池容量小、机身内存小、网速慢,http://detail.zol.com.cn/367/366538/review.shtml
366540,3.8,4.8,3.6,6.4,6,None,None,None,None,6.2,外观漂亮、手感舒适、运行流畅、屏幕效果好、成像效果好、相机像素高、分辨率高、续航一般、电池表现差、运行速度慢、电池容量小、机身内存小、价格高,http://detail.zol.com.cn/367/366540/review.shtml
1181294,5.1,1.9,0.3,5.1,1.9,None,None,None,None,3.6,续航一般、系统不足,http://detail.zol.com.cn/1182/1181294/review.shtml
1103031,6,6.1,5.6,6.6,6.5,None,None,None,None,7.9,外观漂亮、性价比高、运行流畅、系统流畅、屏幕大小适中、屏幕大、手感舒适、续航一般、电池容量小、运行速度慢、信号差、性能差,http://detail.zol.com.cn/1104/1103031/review.shtml
1149243,5.7,2.0,5.7,6.0,6.6,None,None,None,None,5.5,价格便宜、机身内存大,http://detail.zol.com.cn/1150/1149243/review.shtml
1101966,7.4,2.0,7.5,8.8,8.1,None,None,None,None,8.0,外观漂亮、运行流畅、性能不错、性能好、屏幕大小适中、屏幕效果好、系统流畅、续航一般、价格高、发热量大温度高、电池容量小、成像效果差、性价比不高,http://detail.zol.com.cn/1102/1101966/review.shtml
400110,3.5,4.5,3.3,6.5,4.9,None,None,None,None,5.6,外观漂亮、手感舒适、运行流畅、屏幕效果好、性价比高、机身轻薄、系统强悍、续航一般、分辨率低、信号差、价格高、电池容量小、电池表现差,http://detail.zol.com.cn/401/400110/review.shtml
400111,3.5,4.5,3.3,6.5,4.9,None,None,None,None,5.6,外观漂亮、运行流畅、手感舒适、性价比高、屏幕效果好、续航出色、听筒声音清晰、续航一般、分辨率低、价格高、信号差、电池容量小、电池表现差,http://detail.zol.com.cn/401/400111/review.shtml
344364,3.4,3.4,2.9,4.5,3.4,None,None,None,None,4.4,外观漂亮、运行速度慢、电池容量小、续航一般、网速慢、成像效果差,http://detail.zol.com.cn/345/344364/review.shtml
1154210,5.2,2.0,5.1,7.0,5.5,None,None,None,None,5.7,外观漂亮、屏幕效果好、性能好、屏幕大、性价比高、性能差、音质一般、成像效果差、续航一般、网络体验差、运行速度慢,http://detail.zol.com.cn/1155/1154210/review.shtml
404707,3.8,4.8,3.6,5.9,4.8,None,None,None,None,5.8,外观漂亮、手感舒适、性价比高、信号差、运行速度慢、续航一般、分辨率低、网速慢,http://detail.zol.com.cn/405/404707/review.shtml
383682,3.8,4.7,2.9,6.1,5.4,None,None,None,None,5.8,外观漂亮、系统流畅、屏幕大、音色音质好、相机像素高、扬声器音量大、信号好、续航一般、机身内存小、运行内存小、电池容量小、功能一般、内存不足,http://detail.zol.com.cn/384/383682/review.shtml
383683,3.9,4.3,4.3,5.1,4.3,None,None,None,None,5.4,屏幕大、外观漂亮、机身内存大、运行流畅、网速快、价格合理、电池容量大、分辨率低、运行速度慢、音质一般、信号差,http://detail.zol.com.cn/384/383683/review.shtml
323141,4.6,4.6,3,4.6,6.2,None,None,None,None,5.8,外观漂亮、性价比高、系统强悍、屏幕大、分辨率高、续航一般、电池表现差、网速慢,http://detail.zol.com.cn/324/323141/review.shtml
323147,4.1,5.7,5.7,4.1,4.1,None,None,None,None,5.9,外观漂亮、价格便宜、外观稳重、续航出色、屏幕大、机身轻薄、续航一般、机身内存小、外观不是很满意、相机像素低、运行速度慢、信号差,http://detail.zol.com.cn/324/323147/review.shtml
1948057,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1949/1948057/review.shtml
1948428,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1949/1948428/review.shtml
1309461,4.7,4.7,6.3,9.5,4.7,None,None,None,None,7.4,None,http://detail.zol.com.cn/1310/1309461/review.shtml
1948060,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1949/1948060/review.shtml
1948430,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1949/1948430/review.shtml
1948074,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1949/1948074/review.shtml
1315918,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1316/1315918/review.shtml
1948075,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1949/1948075/review.shtml
1830796,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1831/1830796/review.shtml
1271100,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1272/1271100/review.shtml
1948058,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1949/1948058/review.shtml
1315957,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1316/1315957/review.shtml
1315950,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1316/1315950/review.shtml
1948432,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1949/1948432/review.shtml
1315974,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1316/1315974/review.shtml
1948426,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1949/1948426/review.shtml
1315967,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1316/1315967/review.shtml
1309348,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1310/1309348/review.shtml
1948611,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1949/1948611/review.shtml
1948435,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1949/1948435/review.shtml
1948656,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1949/1948656/review.shtml
1948608,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1949/1948608/review.shtml
1948433,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1949/1948433/review.shtml
1948427,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1949/1948427/review.shtml
1948661,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1949/1948661/review.shtml
1948609,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1949/1948609/review.shtml
1948612,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1949/1948612/review.shtml
1271058,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1272/1271058/review.shtml
1270996,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1271/1270996/review.shtml
1170705,4.8,4.8,3.2,4.8,4.8,None,None,None,None,5.6,None,http://detail.zol.com.cn/1171/1170705/review.shtml
392516,7.3,7,7,8.1,6.7,None,None,None,None,9.0,系统流畅、摄像效果出色、视频流畅效果好、机身轻薄、续航出色、分辨率低、价格高、屏幕灵敏度差、性价比差,http://detail.zol.com.cn/393/392516/review.shtml
404707,3.8,4.8,3.6,5.9,4.8,None,None,None,None,5.8,外观漂亮、手感舒适、性价比高、信号差、运行速度慢、续航一般、分辨率低、网速慢,http://detail.zol.com.cn/405/404707/review.shtml
252176,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/253/252176/review.shtml
295745,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/296/295745/review.shtml
295766,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/296/295766/review.shtml
1310014,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1311/1310014/review.shtml
1310015,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1311/1310015/review.shtml
323141,4.6,4.6,3,4.6,6.2,None,None,None,None,5.8,外观漂亮、性价比高、系统强悍、屏幕大、分辨率高、续航一般、电池表现差、网速慢,http://detail.zol.com.cn/324/323141/review.shtml
323147,4.1,5.7,5.7,4.1,4.1,None,None,None,None,5.9,外观漂亮、价格便宜、外观稳重、续航出色、屏幕大、机身轻薄、续航一般、机身内存小、外观不是很满意、相机像素低、运行速度慢、信号差,http://detail.zol.com.cn/324/323147/review.shtml
323152,3.4,3.4,4.2,4.2,3.4,None,None,None,None,4.7,外观漂亮、价格便宜、续航一般、内存不足、运行速度慢、配置低、分辨率低、机身内存小,http://detail.zol.com.cn/324/323152/review.shtml
